# 2197 Photons produced.
# 2193 Hits detected.
# Time (ns)	Position (x in mm)	Position (y in mm)	Position (z in mm)	Energy (eV)

1.10778		96.4633		-31.778		299	2.728229

1.10803		93.961		-38.9044		299	6.434217

1.10739		20.1303		-99.3405		299	5.210771

1.1072		-90.9846		-44.4424		299	3.125445

1.10663		-73.8773		68.8033		299	4.020254

1.10733		83.9035		-56.8124		299	5.539720

1.10781		-36.883		-94.6481		299	5.456541

1.10852		-88.0467		-51.4006		299	1.738321

1.10707		-59.9983		-81.4854		299	1.782092

1.10747		87.5925		-51.0808		299	5.944628

1.10787		-15.1389		-100.476		299	1.498597

1.10533		4.90389		100.15		299	3.605581

1.10629		43.5368		-90.8858		299	6.019581

1.10563		-19.7774		-98.4636		299	4.179532

1.1055		-98.0698		21.3162		299	4.349832

1.10538		88.1222		47.8929		299	2.101333

1.10558		-11.9465		-99.6887		299	3.521567

1.10537		91.9735		39.9954		299	1.313109

1.10478		-17.8234		-98.3782		299	5.333490

1.10462		96.7705		24.7953		299	7.145758

1.1059		55.4649		-83.8937		299	6.792273

1.10491		100.037		1.59144		299	2.456918

1.10622		-42.949		91.1268		299	1.595299

1.10485		6.34234		-99.8164		299	4.646159

1.10559		-7.81203		-100.104		299	1.382391

1.10584		95.9727		-29.9575		299	6.562532

1.10544		47.376		88.438		299	3.098949

1.10529		100.233		1.87032		299	2.322555

1.10621		-96.4331		29.115		299	2.788727

1.10461		-37.6828		92.5103		299	2.881058

1.10635		89.2862		-46.7984		299	2.391778

1.10543		-73.3517		-68.4385		299	5.324694

1.10542		-95.4722		-30.799		299	3.603058

1.10592		9.40827		100.143		299	1.685061

1.10544		49.479		-87.2787		299	2.561235

1.1059		-88.6983		-47.4005		299	4.777602

1.10567		-99.5423		-13.4555		299	2.406407

1.10603		42.9093		91.0355		299	1.668775

1.10526		-28.4229		-96.1211		299	3.101643

1.10578		18.9698		98.7031		299	2.162122

1.10467		33.9963		93.963		299	3.260079

1.10502		92.4537		-38.3813		299	1.752203

1.10533		-4.18145		-100.184		299	3.564657

1.10584		2.5896		-100.505		299	4.498219

1.10635		-38.5537		-93.1431		299	2.622691

1.10646		-95.004		-33.8825		299	2.676259

1.10503		90.6604		42.4641		299	2.635129

1.10469		-99.522		-9.03355		299	1.907972

1.10516		70.8024		70.8771		299	2.855668

1.10487		-89.7121		44.2391		299	1.818207

1.10595		61.6583		-79.4894		299	6.992776

1.10515		81.8309		-57.7862		299	2.809527

1.10462		-27.3114		96.0878		299	6.257078

1.10458		-38.9869		91.9481		299	3.484142

1.10635		-53.0186		85.7377		299	4.213883

1.10635		-8.25097		-100.469		299	2.990676

1.10576		7.75259		-100.199		299	1.586767

1.10557		-54.4973		84.3171		299	2.238475

1.10593		-17.5384		-99.0476		299	6.450906

1.10565		89.8526		44.8862		299	3.695890

1.10551		-86.9634		-50.1009		299	1.695701

1.10498		-51.2786		85.949		299	4.458952

1.10521		94.5777		33.1199		299	5.125073

1.1056		46.5166		-88.9881		299	2.006286

1.1057		28.4661		96.3472		299	5.056266

1.10616		79.3453		-62.0188		299	5.961316

1.10628		-72.1847		70.3127		299	2.503181

1.10583		82.2898		57.7578		299	5.926617

1.10602		-100.409		-6.71928		299	2.416261

1.10637		-95.9958		30.8118		299	2.232712

1.10584		-25.1007		-97.3557		299	4.027906

1.10575		-55.2929		83.9103		299	4.851681

1.10631		96.5125		-29.0422		299	6.173387

1.10563		-37.9219		92.9916		299	3.393646

1.10642		-61.9141		-79.6006		299	6.953871

1.10533		64.6595		76.6338		299	2.360410

1.10567		-100.384		3.57644		299	1.736833

1.10547		21.4395		98.0261		299	4.587253

1.10613		8.78461		-100.31		299	4.899454

1.10525		78.0592		62.8718		299	2.483261

1.10495		-97.5351		-22.3765		299	5.058355

1.10595		-82.5963		-57.4258		299	2.849003

1.10629		99.7516		14.3572		299	3.272350

1.10556		68.544		73.3491		299	1.963550

1.10627		-100.42		-8.36489		299	4.555872

1.10502		-35.6209		93.5549		299	6.598245

1.10648		56.9633		-83.2535		299	1.503031

1.10627		62.4675		-79.0667		299	5.363576

1.10475		85.1476		-52.3749		299	2.539734

1.10539		-71.4997		-70.3404		299	1.974721

1.10609		88.2359		48.466		299	4.307107

1.10504		74.1395		67.2832		299	6.506121

1.1055		-12.7085		99.5495		299	3.701433

1.10585		7.11101		100.293		299	4.532079

1.10546		-0.781812		100.335		299	5.084099

1.10525		63.0974		-77.8733		299	6.751905

1.10571		64.7247		76.8441		299	2.642467

1.10609		52.2822		-86.0297		299	1.345926

1.10573		33.5152		-94.7294		299	3.686775

1.10554		-99.8789		-10.0065		299	3.816532

1.10467		74.5973		-66.4756		299	6.613755

1.10647		-29.0561		96.5962		299	3.763820

1.10464		-29.9806		-95.3003		299	1.999804

1.10524		-65.4768		75.8772		299	3.850464

1.10599		-10.5091		100.068		299	3.669252

1.10643		79.159		-62.4888		299	4.826823

1.10583		83.3207		56.2542		299	1.587385

1.10556		12.0224		99.6703		299	4.380119

1.10612		89.4627		-46.1973		299	4.704247

1.10538		34.5368		-94.165		299	1.640118

1.10477		-13.2689		99.088		299	4.355784

1.10606		64.3956		77.3624		299	1.853157

1.10639		87.3288		-50.3967		299	2.024124

1.10616		-78.362		63.2615		299	2.336714

1.10461		-60.8761		-79.1967		299	6.797471

1.10483		89.9475		-43.7063		299	6.842544

1.10559		-54.6891		-84.2088		299	4.874207

1.10505		45.1097		-89.3869		299	4.139126

1.10555		77.7038		-63.5532		299	6.385659

1.10526		12.447		-99.4573		299	2.143644

1.10478		-84.6633		53.175		299	4.023069

1.10461		-7.38168		99.6154		299	2.528590

1.10609		47.943		88.5221		299	5.087797

1.10465		82.216		56.7712		299	4.107166

1.10528		93.8024		35.3581		299	3.277780

1.10599		-60.3812		80.49		299	1.471409

1.10615		-69.8726		72.517		299	3.456435

1.10533		49.6479		-87.1145		299	1.642058

1.10472		38.9083		-92.066		299	2.349420

1.10641		100.835		-0.85425		299	3.887201

1.10506		24.4027		97.1068		299	2.104714

1.10525		-95.333		-30.9362		299	4.077466

1.10652		51.585		86.7119		299	6.706675

1.10501		51.3258		85.9426		299	6.467977

1.10623		-85.2404		-53.6978		299	2.163905

1.10464		5.86203		-99.7333		299	5.149907

1.10616		0.635541		-100.707		299	2.944951

1.1063		84.0656		55.5847		299	7.203736

1.10635		-81.6349		-59.1444		299	1.477576

1.10485		-95.6724		29.1476		299	5.400677

1.106		-75.6169		-66.383		299	3.694775

1.1061		-93.8018		-36.559		299	4.304053

1.10481		-71.8621		69.5313		299	1.955384

1.10651		97.087		-27.4429		299	5.286034

1.10516		-16.2163		98.8574		299	3.505025

1.10499		-99.8778		-6.52596		299	1.787715

1.10645		90.7046		-44.1076		299	6.626189

1.10623		-89.6783		-45.9018		299	1.388116

1.10535		100.181		4.43591		299	4.186858

1.10527		-63.7613		77.3419		299	2.280713

1.10611		-69.0644		73.2559		299	3.601455

1.10461		88.7507		-45.8434		299	3.733154

1.10489		-14.0703		-99.045		299	2.752677

1.10575		3.47358		-100.431		299	1.413845

1.10471		8.00706		-99.6223		299	5.675041

1.10622		54.0254		-85.0267		299	6.550776

1.1063		75.5782		66.6698		299	5.233243

1.10488		-97.9272		20.4137		299	3.463677

1.10482		35.5933		93.4532		299	1.768131

1.10583		15.4191		99.3427		299	4.627657

1.10548		98.3353		-19.9902		299	1.992259

1.10651		-77.3648		64.7627		299	3.252350

1.10623		-80.8692		60.081		299	2.426061

1.10582		86.5359		-51.1602		299	4.151240

1.10604		-77.2723		-64.4857		299	3.826907

1.10521		86.0064		-51.423		299	1.922461

1.10482		-97.5196		22.1476		299	5.657478

1.10565		40.125		92.075		299	4.890792

1.10629		-36.1434		-94.0741		299	3.038431

1.1046		-99.8838		-0.14248		299	4.035925

1.10507		-100.073		3.52045		299	5.723614

1.10626		98.8573		-19.4931		299	1.329558

1.10567		-96.4663		28.003		299	7.198205

1.1064		-73.4962		69.0387		299	6.213606

1.10563		53.885		84.7459		299	3.607449

1.10624		8.55116		100.385		299	3.459258

1.10644		-78.7941		62.9588		299	2.380081

1.10494		57.507		81.8864		299	4.152517

1.10492		98.9307		-14.9607		299	1.451946

1.1048		-48.9582		-87.1853		299	1.676313

1.10641		58.5694		82.0856		299	4.067446

1.10491		-42.5515		90.5496		299	2.515219

1.10514		99.9323		6.88033		299	1.810198

1.10628		-69.7081		-72.7679		299	7.107002

1.1056		30.3545		-95.7133		299	7.093417

1.10585		-87.0901		50.2438		299	3.584717

1.10569		-87.5784		49.2151		299	3.854847

1.10487		-17.5257		-98.4777		299	5.223536

1.10534		-91.9174		-40.0805		299	4.220445

1.10464		-21.8646		97.485		299	3.857660

1.10601		-79.2543		62.0082		299	3.277259

1.10606		-100.539		-4.83384		299	1.637981

1.10527		42.0748		-90.9824		299	4.979318

1.10495		96.5929		26.1504		299	7.052453

1.10556		75.568		-66.0903		299	6.621069

1.10466		82.528		56.3224		299	1.867188

1.10552		80.6533		59.7416		299	7.125478

1.10629		-14.1876		99.7746		299	6.901184

1.1065		65.9853		76.3173		299	2.765093

1.10554		-88.1162		-48.0775		299	4.981920

1.10469		-78.8009		61.4519		299	2.941971

1.1051		58.5573		-81.2454		299	3.861364

1.10479		39.9231		91.6663		299	4.035144

1.10611		-76.2228		-65.7756		299	6.102485

1.10513		1.37058		-100.157		299	3.866044

1.1059		88.6199		47.554		299	3.096179

1.10265		-77.365		-61.5376		299	6.267463

1.10372		99.3886		2.53816		299	3.904190

1.10334		91.3383		-38.7469		299	3.662497

1.10315		-97.0979		-19.9105		299	5.995532

1.10402		-77.1586		62.9432		299	3.280557

1.10328		-97.6943		-17.1402		299	4.994503

1.10318		-7.40106		98.8605		299	2.639034

1.10373		-78.326		-61.2432		299	6.869840

1.10366		-98.1643		15.5532		299	3.252077

1.10313		18.1821		-97.4257		299	4.205306

1.10296		97.6075		16.6484		299	2.605749

1.10294		-75.3872		-64.1855		299	2.832967

1.10333		25.8224		95.7967		299	2.089990

1.10294		84.3023		51.916		299	4.027426

1.10345		-85.4474		-50.5455		299	3.796448

1.10416		80.0526		-59.3473		299	2.458288

1.10431		87.5636		47.7332		299	1.462945

1.10259		88.0764		-44.8141		299	5.112019

1.10334		97.2969		-19.4476		299	7.278225

1.10337		-98.6918		10.392		299	3.612854

1.10383		80.6073		-58.2925		299	4.194528

1.1032		-41.8563		89.8769		299	5.120202

1.10352		-62.6429		77.0627		299	6.380363

1.10417		-4.60587		-99.5499		299	5.127114

1.10367		-97.1721		20.9034		299	4.669975

1.10351		56.4464		-81.7071		299	3.501695

1.10291		67.9377		-71.9959		299	1.801533

1.10436		-96.3854		25.7141		299	4.780742

1.10305		-47.4773		86.9488		299	2.771818

1.10375		-15.54		98.2159		299	6.951659

1.10299		68.742		71.2883		299	6.774521

1.10295		-57.2642		-80.7723		299	4.994159

1.10278		85.7274		49.3626		299	3.916600

1.10413		62.5916		-77.5196		299	5.857554

1.10392		87.8907		46.6968		299	1.343203

1.10356		-14.3726		98.2905		299	4.887319

1.10405		-95.0952		29.6028		299	6.751818

1.10391		-98.9018		-11.0577		299	4.132693

1.10421		-99.5801		4.39444		299	4.034305

1.10408		85.3363		51.3752		299	3.049475

1.10402		-99.0401		-10.3289		299	3.816391

1.10404		-85.2265		-51.5169		299	5.527749

1.10391		98.8776		-11.3128		299	5.411741

1.10369		-48.684		86.6653		299	2.647641

1.10374		36.0737		-92.6531		299	5.220110

1.10376		-75.548		64.6629		299	6.444216

1.10413		-1.30141		99.6286		299	4.818194

1.10264		62.9381		76.2251		299	3.236563

1.10271		-95.2691		26.4945		299	1.628880

1.10382		-43.8631		89.2787		299	7.120030

1.10437		-34.8244		-93.4865		299	4.031884

1.10347		-40.17		-90.7974		299	5.966301

1.1035		25.6251		-95.9405		299	6.329628

1.10408		-42.3834		-90.141		299	2.718170

1.1043		-56.3328		-82.2921		299	4.271649

1.10272		-17.975		-97.2468		299	6.106351

1.10395		27.0276		95.8022		299	4.857976

1.10311		-98.6024		9.89294		299	3.199665

1.10443		48.2273		87.3682		299	3.154707

1.10447		-23.2441		97.0743		299	4.124953

1.10428		99.4003		7.91742		299	6.274247

1.10282		73.1378		66.6366		299	6.380866

1.10269		-94.1038		30.3422		299	5.137687

1.10312		98.9494		5.50615		299	1.983196

1.10281		46.6752		87.2352		299	3.388746

1.10398		-29.4429		95.1018		299	4.517996

1.10425		-72.7918		-68.1263		299	1.969039

1.10372		25.2641		96.1543		299	2.978700

1.10378		94.6829		30.4197		299	1.674191

1.10418		14.1206		-98.6577		299	4.652066

1.10393		22.7836		96.8879		299	6.657785

1.10356		-94.767		29.7858		299	5.233976

1.10311		95.1089		-27.8356		299	2.720789

1.10361		82.2043		55.8095		299	4.585760

1.10305		51.1833		-84.8184		299	5.335555

1.10322		98.0624		-14.6957		299	4.564454

1.10337		77.9495		61.4104		299	3.772208

1.10396		-90.5414		-41.3699		299	3.651991

1.1036		43.6986		-89.2303		299	2.448270

1.10378		20.9737		-97.2162		299	6.133249

1.10388		-97.6438		19.1528		299	4.888282

1.10452		3.55452		-99.7771		299	4.468959

1.10298		93.1372		-33.6444		299	3.062393

1.10294		-90.229		40.765		299	6.155777

1.10425		24.2819		-96.7001		299	5.737827

1.10314		-99.1133		0.042056		299	5.055705

1.10256		-65.4985		-73.9784		299	2.635428

1.10301		27.6208		95.1175		299	3.396416

1.10266		83.7324		-52.5557		299	2.695016

1.10367		95.2094		28.5291		299	1.642950

1.10285		54.2619		82.7551		299	1.823078

1.103		87.715		-45.9932		299	3.940873

1.10264		85.8355		49.0283		299	5.661214

1.10415		6.99085		99.4039		299	1.551386

1.10342		-41.7348		90.0617		299	5.976994

1.10409		-33.8453		93.6911		299	4.900906

1.10309		-5.15785		98.9537		299	4.675103

1.1039		78.4635		-61.2132		299	2.582419

1.10368		-14.1804		98.3798		299	5.884513

1.10308		67.6159		-72.4246		299	4.519741

1.10335		-91.7957		37.6638		299	4.601978

1.10285		98.6802		-7.41933		299	3.651538

1.10427		91.0662		-40.615		299	4.301254

1.10262		-25.3851		95.524		299	3.485005

1.1045		89.828		-43.5537		299	5.304109

1.10279		-65.0764		74.5133		299	4.720352

1.10357		-32.1634		93.9892		299	3.952439

1.10264		66.8502		-72.8177		299	3.536611

1.10279		80.0333		58.1494		299	6.260390

1.10402		71.3215		69.4941		299	6.125777

1.10431		91.3496		40.0228		299	6.970034

1.10321		0.734794		-99.1497		299	6.264759

1.10312		-90.3242		40.7836		299	2.997933

1.104		-95.6305		27.7202		299	1.655337

1.10276		-74.3704		-65.2123		299	1.462531

1.10295		-23.9274		96.0763		299	2.446118

1.1042		98.8425		12.8312		299	2.943968

1.10339		-81.6058		-56.479		299	6.791842

1.1039		84.4731		-52.6057		299	4.002186

1.10265		-97.2744		-17.5965		299	4.378258

1.10409		-36.3168		-92.7594		299	6.368772

1.10415		-62.9187		77.2718		299	5.089833

1.10338		-36.916		92.1185		299	5.183101

1.10412		74.05		66.6569		299	3.942776

1.10363		86.9792		48.0615		299	2.870830

1.1026		74.872		-64.5072		299	5.240655

1.10337		77.5533		61.9135		299	5.456698

1.10398		77.5914		-62.3813		299	3.977303

1.10449		-17.0358		98.3608		299	6.166530

1.10353		-25.5278		95.9804		299	5.095979

1.10369		98.5075		-13.2998		299	3.690643

1.10391		97.2111		-21.3176		299	6.296464

1.10349		95.1989		-28.2314		299	4.776626

1.10324		-81.7055		-56.198		299	2.326544

1.10269		-81.4417		56.0717		299	2.798928

1.10312		-23.972		96.1602		299	5.228921

1.10325		-98.996		-5.91722		299	6.358124

1.10296		-89.95		-41.4007		299	3.418493

1.1031		-45.5125		-88.023		299	2.865509

1.10392		-76.6562		63.4745		299	2.170032

1.10275		98.715		6.17156		299	7.263126

1.10329		15.9447		-97.9053		299	2.230820

1.10259		-82.9601		-53.697		299	3.670803

1.10394		-88.6949		45.1714		299	5.107661

1.10435		-97.9498		18.8843		299	3.164371

1.10378		67.4046		-73.1236		299	1.480422

1.10377		-96.5089		-23.9992		299	4.628864

1.10281		61.0283		-77.8762		299	5.636776

1.10422		67.6099		-73.2497		299	6.620217

1.10355		-96.7894		22.3162		299	5.882015

1.10286		2.4254		-98.9363		299	5.894972

1.10261		-17.567		-97.2575		299	2.798224

1.10263		93.9249		30.7975		299	2.826137

1.1034		-98.9166		-8.1632		299	6.914840

1.10291		80.9865		-56.9245		299	6.812626

1.1028		24.1014		-95.9508		299	5.976739

1.10442		62.1157		-78.1024		299	6.091823

1.10396		48.3674		87.0044		299	4.943332

1.10437		-76.3747		-64.1846		299	1.353952

1.1037		-56.5856		81.731		299	5.508437

1.10341		88.7399		44.4604		299	2.019278

1.10418		-45.7204		-88.5593		299	6.301732

1.10269		-40.897		90.0198		299	6.949091

1.10282		87.4087		46.3664		299	6.761516

1.10452		37.7323		92.4371		299	6.097828

1.10305		27.0942		95.2864		299	7.026520

1.10394		7.20052		99.2776		299	4.723472

1.10302		97.4343		17.8262		299	5.602272

1.10292		57.7125		-80.4332		299	6.452511

1.10426		52.0563		-85.0337		299	5.685494

1.10346		-54.9498		-82.6889		299	5.353987

1.10293		98.9452		-3.37718		299	2.241043

1.10362		47.6415		87.1988		299	4.432429

1.10397		98.2113		16.2818		299	2.726525

1.10274		-56.9474		80.8594		299	4.716755

1.10307		94.1342		30.9005		299	5.618328

1.10326		37.905		91.65		299	4.699607

1.10369		-90.6096		40.8799		299	6.849095

1.10389		-0.83411		-99.5058		299	5.920756

1.1034		27.494		-95.3691		299	5.950652

1.10453		99.2745		-10.7037		299	6.926958

1.10329		-77.7188		-61.6347		299	3.536438

1.10361		-61.2939		-78.2006		299	2.899501

1.10418		66.7553		74.0036		299	2.967305

1.1044		-66.9145		74.0155		299	1.987203

1.10308		56.4067		81.4595		299	5.179348

1.10255		-82.3402		54.6093		299	1.959202

1.10398		-57.9506		80.9496		299	2.550923

1.10289		-36.0969		-92.1662		299	1.551386

1.1028		71.603		-68.2716		299	2.739978

1.10255		-16.148		-97.4744		299	2.091949

1.10406		29.101		95.2504		299	5.439460

1.10439		-77.0587		-63.381		299	6.809870

1.1028		89.0861		43.0354		299	2.982919

1.10349		-55.1785		-82.5553		299	5.687409

1.10348		-2.63245		99.257		299	7.216733

1.10384		-82.1842		-56.0586		299	5.286385

1.10329		-68.6348		-71.61		299	6.845506

1.10444		78.0281		-62.2217		299	2.208401

1.10406		-67.3645		73.365		299	4.957296

1.10453		87.9561		47.262		299	7.144620

1.10283		-90.8681		-39.1693		299	6.348974

1.10378		51.585		85.0268		299	4.424746

1.10377		-45.7053		-88.3235		299	2.033950

1.10314		38.2257		-91.446		299	5.830813

1.10314		96.3046		-23.4361		299	5.971593

1.10268		34.309		92.7261		299	5.239530

1.10312		96.3752		23.0967		299	5.364226

1.1031		35.6789		92.4441		299	6.571272

1.1028		-59.3785		79.1351		299	1.697817

1.10401		-65.2948		-75.1749		299	3.503945

1.10347		-62.3192		-77.2949		299	1.462077

1.10414		51.2275		-85.4662		299	3.605735

1.10425		-30.8918		94.7949		299	6.195210

1.10279		98.577		-8.36401		299	5.983220

1.10402		-22.3201		-97.0466		299	5.017581

1.10333		99.2078		1.12718		299	2.877383

1.10449		24.8502		96.6822		299	4.208832

1.10405		-98.2113		-16.5382		299	3.146576

1.1043		39.126		91.7279		299	6.945613

1.10255		97.6266		-15.2009		299	4.115290

1.10272		66.1502		-73.5093		299	5.683257

1.10146		-90.8144		37.4252		299	5.615051

1.10183		47.2498		86.3393		299	4.113142

1.10163		73.6792		-65.0965		299	6.475863

1.10152		-13.896		97.2703		299	5.392373

1.10129		-70.9281		67.8265		299	3.936154

1.10195		-26.9271		-94.7305		299	2.167245

1.10129		-17.5635		96.5506		299	5.982516

1.10142		-55.3885		81.0973		299	3.334482

1.1009		-56.3413		-80.1021		299	2.449039

1.10217		7.1847		-98.3375		299	1.481637

1.10103		72.3686		-66.0835		299	5.646218

1.10245		84.7305		50.7111		299	6.578631

1.10189		-89.3866		-41.2668		299	1.865249

1.10235		-85.6158		49.1027		299	3.476846

1.10136		27.0978		-94.3618		299	2.910889

1.10143		96.5698		17.8773		299	6.557501

1.10073		-67.4332		-70.8894		299	4.893052

1.10147		16.8572		96.7717		299	3.178171

1.10227		6.31872		98.4527		299	6.333724

1.1012		-73.2788		-65.2042		299	4.432758

1.10185		60.6992		77.4903		299	5.855308

1.10237		-66.2187		-73.2014		299	6.523505

1.10125		-18.9724		-96.2652		299	1.535537

1.10204		-96.7605		18.6051		299	5.665481

1.10253		0.810902		98.7904		299	4.073334

1.10122		-77.8855		59.6448		299	4.180434

1.10095		-60.8211		-76.7846		299	6.000029

1.10173		93.631		30.1571		299	2.810046

1.1023		-49.7356		85.2189		299	7.089567

1.10175		85.2698		-49.0709		299	3.435848

1.10068		95.6632		20.3934		299	2.550083

1.10225		-69.8509		-69.6485		299	3.078894

1.10173		53.9907		-82.2288		299	6.237564

1.1016		-69.8335		-69.1792		299	5.889719

1.1011		19.4291		96.0906		299	4.045711

1.10127		-35.3921		91.5238		299	2.213768

1.10252		21.0838		-96.5121		299	1.326815

1.10155		50.1031		-84.5453		299	3.691702

1.10134		95.3995		-23.1228		299	4.685103

1.10153		-42.1389		88.767		299	5.596338

1.10136		-51.6833		83.4683		299	1.911017

1.10133		-5.54685		98.0008		299	4.638218

1.10251		98.1038		-11.5555		299	7.152532

1.10159		21.5066		95.9106		299	3.304217

1.10247		67.4769		72.1154		299	6.058584

1.10164		95.9789		-21.3431		299	3.769083

1.10127		-78.3225		59.1107		299	2.833542

1.10189		10.8244		-97.854		299	5.039906

1.10241		4.94763		98.6043		299	2.730012

1.10136		-52.9046		82.6977		299	2.408118

1.10103		89.9569		38.8828		299	7.102583

1.1021		94.2018		28.9921		299	6.721437

1.1016		66.6252		72.2765		299	4.417680

1.1007		8.32897		-97.4674		299	1.410034

1.10205		98.5247		-1.61898		299	4.129223

1.10165		58.7298		78.863		299	4.436866

1.10206		98.3543		6.09518		299	2.530104

1.10214		-95.6795		23.7694		299	2.673776

1.10246		-92.8633		-33.5963		299	3.132930

1.10084		97.7823		4.78346		299	3.804041

1.10088		77.2428		60.1801		299	6.221890

1.10083		53.2883		82.1211		299	1.587929

1.10215		97.3529		-15.5749		299	6.349919

1.10193		-65.653		73.3989		299	5.952376

1.10206		-93.7491		-30.365		299	5.915715

1.10106		95.4853		-22.1156		299	5.620795

1.10123		-35.6811		91.3857		299	6.682538

1.10246		94.4073		-28.9735		299	1.498206

1.10126		-67.4107		-71.3003		299	2.199116

1.10124		-92.2199		-33.4857		299	1.457611

1.10057		92.4801		31.682		299	4.881653

1.1021		94.156		29.1434		299	7.137830

1.10148		95.1889		24.2898		299	6.691509

1.1021		85.8331		-48.45		299	5.196438

1.10251		96.5172		-21.0174		299	1.842582

1.10191		-97.5725		13.2357		299	1.719091

1.10109		-97.894		-5.1575		299	5.613059

1.1019		-93.2939		31.4619		299	1.977104

1.10067		96.9664		12.8148		299	2.998161

1.10184		-97.8248		10.8619		299	4.060709

1.10113		73.8612		-64.4861		299	1.750301

1.1019		88.7485		42.6304		299	4.503870

1.10073		55.5765		80.5254		299	4.334132

1.10184		-50.4742		84.4971		299	5.892608

1.10229		-38.4832		-90.8481		299	3.476134

1.1006		97.6817		4.15948		299	7.101442

1.10223		-97.4065		-15.502		299	6.556900

1.10059		-40.2595		-89.0902		299	2.486374

1.10128		-4.19581		-98.0433		299	2.482478

1.10147		53.7955		82.192		299	2.868411

1.10116		94.7812		-25.1688		299	1.928930

1.10072		-52.0197		-82.8604		299	1.748429

1.10175		97.2864		-14.6293		299	1.907457

1.10121		-95.1092		24.0141		299	7.228555

1.1023		-92.0994		-35.406		299	4.637389

1.10091		62.0414		75.7769		299	3.760795

1.10129		-6.66202		-97.9109		299	4.981952

1.10243		-59.6209		78.7079		299	6.827617

1.10114		-36.0817		-91.1748		299	2.460430

1.10214		-50.764		84.5082		299	6.734930

1.10194		7.05251		98.2246		299	5.242091

1.10091		26.0209		-94.4182		299	3.523466

1.10099		-31.6096		-92.7417		299	3.333932

1.10184		-96.7047		-18.3371		299	2.244956

1.10131		63.4074		-74.9182		299	2.513676

1.10129		-68.4048		-70.3663		299	4.915056

1.10068		-6.63754		-97.5887		299	6.731369

1.10068		69.559		68.7681		299	6.619005

1.10163		95.9129		-21.6099		299	5.158056

1.10134		-30.894		-93.174		299	6.481799

1.10219		-62.1275		-76.5787		299	6.960823

1.10062		-47.2265		-85.6235		299	6.554323

1.10167		88.1744		43.5372		299	4.534837

1.10142		-92.1407		-33.9686		299	7.224294

1.10199		91.0988		37.4739		299	4.665083

1.10244		-68.2621		71.348		299	2.654599

1.10125		-33.1947		-92.3274		299	3.168492

1.10058		96.1346		-17.7536		299	2.444073

1.10195		-4.33083		98.3918		299	6.099723

1.10123		-85.6541		-47.8273		299	2.240422

1.10131		71.761		66.9559		299	7.112044

1.1006		-58.2257		-78.5467		299	6.753852

1.10136		-96.8417		16.0996		299	4.095545

1.10246		97.9089		12.9135		299	2.784714

1.10143		-97.5099		11.7037		299	6.455797

1.102		97.7491		-12.2235		299	6.498594

1.10145		-65.728		-72.9866		299	3.898086

1.10167		71.153		-67.8756		299	3.813925

1.10146		13.6211		97.2782		299	6.707554

1.10104		-96.8726		-14.8613		299	5.650868

1.10188		-39.8082		90.0384		299	1.728526

1.10093		94.929		-24.1266		299	5.337226

1.10059		-35.3983		-91.1342		299	4.623381

1.10057		-84.0117		49.985		299	2.215425

1.10241		-63.7029		-75.4298		299	3.995543

1.10063		11.2892		-97.1332		299	5.460651

1.10059		9.7809		-97.2741		299	1.523228

1.10215		95.9599		22.6145		299	3.064825

1.10204		25.1039		95.2785		299	6.970724

1.10177		-5.45067		-98.2374		299	2.055802

1.10128		70.2283		-68.5435		299	7.081683

1.10232		-88.9938		42.6411		299	4.019643

1.10249		-28.7976		94.4799		299	3.054593

1.1015		-97.4359		-12.5865		299	3.855960

1.10092		-51.3277		83.4126		299	6.521881

1.10075		-49.3109		84.5185		299	5.622653

1.10219		50.9314		84.4429		299	5.773639

1.10128		80.1125		-56.6711		299	3.291023

1.10074		-15.7792		96.5651		299	7.080821

1.10188		31.3912		93.307		299	5.616997

1.10161		94.8871		25.7077		299	6.045645

1.10105		1.48601		98.0002		299	4.931157

1.10144		-50.5408		-84.2126		299	2.883223

1.10206		27.6484		-94.5869		299	5.558310

1.1012		-74.2671		-64.0759		299	4.377731

1.10134		44.4445		87.5275		299	4.833782

1.10084		61.6925		76.0154		299	4.490467

1.10072		-31.7253		-92.5511		299	7.028611

1.10059		-95.9773		-18.6295		299	1.694462

